"Name","activation","lr","num_epochs","num_hidden_layers","num_neurons_per_layer","optimizer","train_loss","train_acc","train_f1","train_precision","train_recall","val_loss","val_acc","val_f1","val_precision","val_recall"
"pretty-universe-461","relu","0.00001","50","8","16","batch","2.2498570938299434","0.020787746170678335","0.16287708547381338","0.09520807061790669","0.5630989380989381","2.1622952471982972","0.02631578947368421","0.15720799608715547","0.09013605442176871","0.6143790849673202"
"worldly-sweep-323","relu","0.00001","100","8","8","batch","2.040952999660731","0.03172866520787746","0.23822028391495817","0.15072398865502315","0.5678763440860215","2.0624448271163205","0.02631578947368421","0.4481927710843373","0.3333333333333333","0.6838235294117648"
"jolly-serenity-488","relu","0.00001","100","8","8","batch","2.040952999660731","0.03172866520787746","0.23822028391495817","0.15072398865502315","0.5678763440860215","2.0624448271163205","0.02631578947368421","0.4481927710843373","0.3333333333333333","0.6838235294117648"
"copper-haze-437","relu","0.00001","50","8","8","batch","2.0422374851565825","0.03172866520787746","0.23822028391495817","0.15072398865502315","0.5678763440860215","2.0638040781395413","0.02631578947368421","0.4481927710843373","0.3333333333333333","0.6838235294117648"
"royal-energy-451","relu","0.00001","50","8","16","batch","2.2498570938299434","0.020787746170678335","0.16287708547381338","0.09520807061790669","0.5630989380989381","2.1622952471982972","0.02631578947368421","0.15720799608715547","0.09013605442176871","0.6143790849673202"
"honest-sweep-286","relu","0.00001","50","8","16","batch","2.2498570938299434","0.020787746170678335","0.16287708547381338","0.09520807061790669","0.5630989380989381","2.1622952471982972","0.02631578947368421","0.15720799608715547","0.09013605442176871","0.6143790849673202"
"denim-sweep-395","relu","0.0001","50","8","16","batch","2.222065708665362","0.0262582056892779","0.16350680489089386","0.0974399917022868","0.5078255524823289","2.1365097969870885","0.02631578947368421","0.1562490810174974","0.09013605442176872","0.5862573099415205"
"misunderstood-planet-444","relu","0.00001","50","8","16","batch","2.2498570938299434","0.020787746170678335","0.16287708547381338","0.09520807061790669","0.5630989380989381","2.1622952471982972","0.02631578947368421","0.15720799608715547","0.09013605442176871","0.6143790849673202"
"easy-sweep-249","relu","0.00001","50","8","8","batch","2.0422374851565825","0.03172866520787746","0.23822028391495817","0.15072398865502315","0.5678763440860215","2.0638040781395413","0.02631578947368421","0.4481927710843373","0.3333333333333333","0.6838235294117648"
"dutiful-planet-528","relu","0.0001","50","8","8","batch","2.030895209934077","0.03282275711159737","0.23912856325622767","0.15115688908792357","0.5720630967206309","2.051778618830036","0.02631578947368421","0.44845683470557074","0.3333333333333333","0.6850544277728744"
"polished-yogurt-531","relu","0.0001","50","8","8","batch","2.030895209934077","0.03282275711159737","0.23912856325622767","0.15115688908792357","0.5720630967206309","2.051778618830036","0.02631578947368421","0.44845683470557074","0.3333333333333333","0.6850544277728744"
"mild-sweep-500","sigmoid","0.00001","100","8","8","batch","2.863969675161218","0.03172866520787746","0.27807001632504985","0.16666666666666666","0.8386214442013129","2.8910019287693927","0.017543859649122806","0.27793974732750243","0.16666666666666666","0.8362573099415206"
"distinctive-sweep-501","sigmoid","0.00001","100","8","8","mini-batch","2.747339769508999","0.03172866520787746","0.27807001632504985","0.16666666666666666","0.8386214442013129","2.771611406548497","0.017543859649122806","0.27793974732750243","0.16666666666666666","0.8362573099415206"
"sleek-sweep-560","sigmoid","0.0001","100","8","8","batch","2.8450388543414284","0.03172866520787746","0.27807001632504985","0.16666666666666666","0.8386214442013129","2.8716372219075033","0.017543859649122806","0.27793974732750243","0.16666666666666666","0.8362573099415206"
"revived-sweep-555","sigmoid","0.0001","100","8","8","mini-batch","1.9970106668362066","0.03172866520787746","0.27807001632504985","0.16666666666666666","0.8386214442013129","2.0007499216867717","0.017543859649122806","0.27793974732750243","0.16666666666666666","0.8362573099415206"
"distinctive-sweep-472","sigmoid","0.00001","50","8","8","mini-batch","2.805672229354007","0.03172866520787746","0.27807001632504985","0.16666666666666666","0.8386214442013129","2.8313332367679225","0.017543859649122806","0.27793974732750243","0.16666666666666666","0.8362573099415206"
"eternal-serenity-592","sigmoid","0.00001","50","8","8","batch","2.865027359763499","0.03172866520787746","0.27807001632504985","0.16666666666666666","0.8386214442013129","2.892083803855787","0.017543859649122806","0.27793974732750243","0.16666666666666666","0.8362573099415206"
"brisk-sweep-487","sigmoid","0.00001","100","4","4","sgd","1.8316699218935213","0.014223194748358862","0.277909162573525","0.16666666666666666","0.8357038657913932","1.8281983013372178","0.017543859649122806","0.2779397473275024","0.16666666666666666","0.8362573099415204"
"pious-sweep-471","sigmoid","0.00001","50","8","8","sgd","2.1305093246313604","0.03172866520787746","0.27807001632504985","0.16666666666666666","0.8386214442013129","2.1388443336897183","0.017543859649122806","0.27793974732750243","0.16666666666666666","0.8362573099415206"
"ancient-lake-674","sigmoid","0.0001","100","8","8","batch","2.8450388543414284","0.03172866520787746","0.27807001632504985","0.16666666666666666","0.8386214442013129","2.8716372219075033","0.017543859649122806","0.27793974732750243","0.16666666666666666","0.8362573099415206"
"twilight-sweep-544","sigmoid","0.0001","100","4","4","mini-batch","2.0091683952833272","0.014223194748358862","0.277909162573525","0.16666666666666666","0.8357038657913932","2.0123541027987946","0.017543859649122806","0.2779397473275024","0.16666666666666666","0.8362573099415204"
"jumping-sweep-488","sigmoid","0.00001","100","4","4","batch","2.4935441590354386","0.014223194748358862","0.277909162573525","0.16666666666666666","0.8357038657913932","2.512025520956606","0.017543859649122806","0.2779397473275024","0.16666666666666666","0.8362573099415204"
"fragrant-sweep-528","sigmoid","0.0001","50","8","8","mini-batch","2.34954815523475","0.03172866520787746","0.27807001632504985","0.16666666666666666","0.8386214442013129","2.363712883032602","0.017543859649122806","0.27793974732750243","0.16666666666666666","0.8362573099415206"
"northern-sweep-489","sigmoid","0.00001","100","4","4","mini-batch","2.43329607652231","0.014223194748358862","0.277909162573525","0.16666666666666666","0.8357038657913932","2.4501209309133034","0.017543859649122806","0.2779397473275024","0.16666666666666666","0.8362573099415204"
"curious-sweep-527","sigmoid","0.0001","50","8","8","batch","2.8555306985287476","0.03172866520787746","0.27807001632504985","0.16666666666666666","0.8386214442013129","2.8823697494545493","0.017543859649122806","0.27793974732750243","0.16666666666666666","0.8362573099415206"
"young-sweep-461","sigmoid","0.00001","50","4","4","mini-batch","2.463548030327949","0.014223194748358862","0.277909162573525","0.16666666666666666","0.8357038657913932","2.4812112208898345","0.017543859649122806","0.2779397473275024","0.16666666666666666","0.8362573099415204"
"skilled-sweep-460","sigmoid","0.00001","50","4","4","batch","2.4940854487685926","0.014223194748358862","0.277909162573525","0.16666666666666666","0.8357038657913932","2.5125810553834107","0.017543859649122806","0.2779397473275024","0.16666666666666666","0.8362573099415204"
"honest-sweep-459","sigmoid","0.00001","50","4","4","sgd","2.0924424387197496","0.014223194748358862","0.277909162573525","0.16666666666666666","0.8357038657913932","2.0989562545503166","0.017543859649122806","0.2779397473275024","0.16666666666666666","0.8362573099415204"
"morning-sweep-516","sigmoid","0.0001","50","4","4","mini-batch","2.218774824591114","0.014223194748358862","0.277909162573525","0.16666666666666666","0.8357038657913932","2.229197550784218","0.017543859649122806","0.2779397473275024","0.16666666666666666","0.8362573099415204"
"cosmic-sweep-499","sigmoid","0.00001","100","8","8","sgd","1.736197479938266","0.03172866520787746","0.27807001632504985","0.16666666666666666","0.8386214442013129","1.731210201839823","0.017543859649122806","0.27793974732750243","0.16666666666666666","0.8362573099415206"
"jolly-sweep-515","sigmoid","0.0001","50","4","4","batch","2.489222776949439","0.014223194748358862","0.277909162573525","0.16666666666666666","0.8357038657913932","2.5075902655839046","0.017543859649122806","0.2779397473275024","0.16666666666666666","0.8362573099415204"
"pretty-sweep-543","sigmoid","0.0001","100","4","4","batch","2.4838436432599744","0.014223194748358862","0.277909162573525","0.16666666666666666","0.8357038657913932","2.502069006005513","0.017543859649122806","0.2779397473275024","0.16666666666666666","0.8362573099415204"
"smart-sweep-503","sigmoid","0.00001","100","8","16","batch","2.1436104219997874","0.0032822757111597373","0.2778081526031225","0.16666666666666666","0.8338803792851932","2.1428090538455806","0.008771929824561403","0.27785888077858883","0.16666666666666666","0.834795321637427"
"misty-sweep-504","sigmoid","0.00001","100","8","16","mini-batch","2.050837924039198","0.0032822757111597373","0.2778081526031225","0.16666666666666666","0.8338803792851932","2.0474392459090835","0.008771929824561403","0.27785888077858883","0.16666666666666666","0.834795321637427"
"atomic-sweep-509","sigmoid","0.00001","100","16","8","batch","1.8512590797161956","0.0032822757111597373","0.2778081526031225","0.16666666666666666","0.8338803792851932","1.8366286211780185","0.008771929824561403","0.27785888077858883","0.16666666666666666","0.834795321637427"
"lunar-sweep-483","sigmoid","0.00001","50","16","8","mini-batch","1.8254442864994387","0.0032822757111597373","0.2778081526031225","0.16666666666666666","0.8338803792851932","1.810140306770191","0.008771929824561403","0.27785888077858883","0.16666666666666666","0.834795321637427"
"whole-sweep-498","sigmoid","0.00001","100","8","4","mini-batch","2.141575925986327","0.0032822757111597373","0.2778081526031225","0.16666666666666666","0.8338803792851932","2.131297759849437","0.008771929824561403","0.27785888077858883","0.16666666666666666","0.834795321637427"
"stilted-sweep-524","sigmoid","0.0001","50","8","4","batch","2.1790709982858645","0.0032822757111597373","0.2778081526031225","0.16666666666666666","0.8338803792851932","2.169369148695269","0.008771929824561403","0.27785888077858883","0.16666666666666666","0.834795321637427"
"sleek-sweep-525","sigmoid","0.0001","50","8","4","mini-batch","1.9960263804301581","0.0032822757111597373","0.2778081526031225","0.16666666666666666","0.8338803792851932","1.9833415311873324","0.008771929824561403","0.27785888077858883","0.16666666666666666","0.834795321637427"
"valiant-sweep-497","sigmoid","0.00001","100","8","4","batch","2.181975712622777","0.0032822757111597373","0.2778081526031225","0.16666666666666666","0.8338803792851932","2.1723144912480183","0.008771929824561403","0.27785888077858883","0.16666666666666666","0.834795321637427"
"glowing-sweep-466","sigmoid","0.00001","50","8","4","sgd","1.906968956549698","0.0032822757111597373","0.2778081526031225","0.16666666666666666","0.8338803792851932","1.8929595204627758","0.008771929824561403","0.27785888077858883","0.16666666666666666","0.834795321637427"
"lemon-sweep-530","sigmoid","0.0001","50","8","16","batch","2.1368207102550936","0.0032822757111597373","0.2778081526031225","0.16666666666666666","0.8338803792851932","2.135839509527028","0.008771929824561403","0.27785888077858883","0.16666666666666666","0.834795321637427"
"grateful-sweep-536","sigmoid","0.0001","50","16","8","batch","1.8474908548712845","0.0032822757111597373","0.2778081526031225","0.16666666666666666","0.8338803792851932","1.8327685516787953","0.008771929824561403","0.27785888077858883","0.16666666666666666","0.834795321637427"
"vague-capybara-684","sigmoid","0.0001","100","16","8","batch","1.8428132929334733","0.0032822757111597373","0.2778081526031225","0.16666666666666666","0.8338803792851932","1.8279766722097672","0.008771929824561403","0.27785888077858883","0.16666666666666666","0.834795321637427"
"fresh-sweep-467","sigmoid","0.00001","50","8","4","batch","2.1823395017893295","0.0032822757111597373","0.2778081526031225","0.16666666666666666","0.8338803792851932","2.1726833617132124","0.008771929824561403","0.27785888077858883","0.16666666666666666","0.834795321637427"
"morning-sweep-552","sigmoid","0.0001","100","8","4","batch","2.175454252346663","0.0032822757111597373","0.2778081526031225","0.16666666666666666","0.8338803792851932","2.165701674080998","0.008771929824561403","0.27785888077858883","0.16666666666666666","0.834795321637427"
