"Name","activation","lr","num_epochs","num_hidden_layers","num_neurons_per_layer","optimizer","epoch","train_loss","train_mae","train_mse","train_r2","train_rmse","val_loss","val_mae","val_mse","val_r2","val_rmse"
"quiet-music-124","identity","0.00001","100","4","8","batch","99","561.7143868499394","21.72387412064949","567.5299086141122","-2869.021758577917","23.822886236014984","775.3678374349857","25.14684876997392","790.3897242009302","-277.3583919486332","28.113870672693402"
"vague-flower-641","sigmoid","0.00001","100","8","8","batch","99","645.6933034501326","23.786659012064597","645.6937688479519","-3264.2995689639347","25.41050508840688","792.6159584703797","25.50770865035882","792.616596596487","-278.1426488792615","28.15344733059323"
"worthy-galaxy-635","sigmoid","0.00001","100","8","8","batch","99","645.6933034501326","23.786659012064597","645.6937688479519","-3264.2995689639347","25.41050508840688","792.6159584703797","25.50770865035882","792.616596596487","-278.1426488792615","28.15344733059323"
"exalted-dust-254","identity","0.0001","50","8","4","batch","9","686.0400853222117","24.809694080301373","934.4483661090203","-4724.543274978309","30.56874819335951","794.6540735498372","30.39194801030237","1290.5411837517768","-453.50106150583906","35.9241031029555"
"worldly-elevator-246","identity","0.0001","50","8","4","batch","9","686.0400853222117","24.809694080301373","934.4483661090203","-4724.543274978309","30.56874819335951","794.6540735498372","30.39194801030237","1290.5411837517768","-453.50106150583906","35.9241031029555"
"skilled-moon-263","identity","0.0001","50","8","4","batch","9","686.0400853222117","24.809694080301373","934.4483661090203","-4724.543274978309","30.56874819335951","794.6540735498372","30.39194801030237","1290.5411837517768","-453.50106150583906","35.9241031029555"
"neat-sweep-190","identity","0.0001","100","8","4","batch","9","686.0400853222117","24.809694080301373","934.4483661090203","-4724.543274978309","30.56874819335951","794.6540735498372","30.39194801030237","1290.5411837517768","-453.50106150583906","35.9241031029555"
"winter-field-237","identity","0.0001","50","8","4","batch","9","686.0400853222117","24.809694080301373","934.4483661090203","-4724.543274978309","30.56874819335951","794.6540735498372","30.39194801030237","1290.5411837517768","-453.50106150583906","35.9241031029555"
"scarlet-paper-229","identity","0.0001","50","8","4","batch","9","686.0400853222117","24.809694080301373","934.4483661090203","-4724.543274978309","30.56874819335951","794.6540735498372","30.39194801030237","1290.5411837517768","-453.50106150583906","35.9241031029555"
"visionary-sweep-507","sigmoid","0.00001","50","8","8","batch","49","648.5549172802858","23.846735062051877","648.5553950116758","-3278.7709284996104","25.466750774523156","795.6843299762223","25.5677842534549","795.6849876364287","-279.22327071630684","28.207888748299272"
"major-dust-23","identity","0.00001","50","4","8","batch","49","588.4628229887991","22.073033003466282","581.2316511999882","-2938.3120263770647","24.108746363093793","811.3949859883786","25.45305355408166","803.4479956412778","-281.95723645339785","28.345158239834856"
"major-plant-5","identity","0.00001","50","4","8","batch","49","588.4628229887991","22.073033003466282","581.2316511999882","-2938.3120263770647","24.108746363093793","811.3949859883786","25.45305355408166","803.4479956412778","-281.95723645339785","28.345158239834856"
"warm-snow-14","identity","0.00001","50","4","8","batch","49","588.4628229887991","22.073033003466282","581.2316511999882","-2938.3120263770647","24.108746363093793","811.3949859883786","25.45305355408166","803.4479956412778","-281.95723645339785","28.345158239834856"
"fast-forest-189","identity","0.00001","100","16","8","batch","9","1998.6622847797357","36.68370172154213","2191.4020536372723","-11081.00903647479","46.8124134566599","1646.3448929218087","35.479362731846656","1966.0510004891187","-691.4012018734547","44.34017366327198"
"laced-lake-204","identity","0.00001","100","16","8","batch","9","1998.6622847797357","36.68370172154213","2191.4020536372723","-11081.00903647479","46.8124134566599","1646.3448929218087","35.479362731846656","1966.0510004891187","-691.4012018734547","44.34017366327198"
"wandering-night-197","identity","0.00001","100","16","8","batch","9","1998.6622847797357","36.68370172154213","2191.4020536372723","-11081.00903647479","46.8124134566599","1646.3448929218087","35.479362731846656","1966.0510004891187","-691.4012018734547","44.34017366327198"
"daily-river-231","identity","0.00001","100","16","8","batch","9","1998.6622847797357","36.68370172154213","2191.4020536372723","-11081.00903647479","46.8124134566599","1646.3448929218087","35.479362731846656","1966.0510004891187","-691.4012018734547","44.34017366327198"
"deft-resonance-221","identity","0.00001","100","16","8","batch","9","1998.6622847797357","36.68370172154213","2191.4020536372723","-11081.00903647479","46.8124134566599","1646.3448929218087","35.479362731846656","1966.0510004891187","-691.4012018734547","44.34017366327198"
"fresh-firebrand-70","identity","0.00001","50","16","8","batch","9","1998.6622847797357","36.68370172154213","2191.4020536372723","-11081.00903647479","46.8124134566599","1646.3448929218087","35.479362731846656","1966.0510004891187","-691.4012018734547","44.34017366327198"
"silver-frost-241","identity","0.00001","100","16","8","batch","9","1998.6622847797357","36.68370172154213","2191.4020536372723","-11081.00903647479","46.8124134566599","1646.3448929218087","35.479362731846656","1966.0510004891187","-691.4012018734547","44.34017366327198"
"dandy-waterfall-211","identity","0.00001","100","16","8","batch","9","1998.6622847797357","36.68370172154213","2191.4020536372723","-11081.00903647479","46.8124134566599","1646.3448929218087","35.479362731846656","1966.0510004891187","-691.4012018734547","44.34017366327198"
"olive-fire-78","identity","0.00001","50","16","8","batch","9","1998.6622847797357","36.68370172154213","2191.4020536372723","-11081.00903647479","46.8124134566599","1646.3448929218087","35.479362731846656","1966.0510004891187","-691.4012018734547","44.34017366327198"
"visionary-pyramid-19","identity","0.00001","50","8","4","mini-batch","9","1432.9398220029536","35.15241609486502","1911.2881864733197","-9664.461852903225","43.71828206223707","1819.4344166108888","44.370758194535725","2744.9322320077636","-965.706548319716","52.3921008550694"
"ethereal-night-156","identity","0.00001","100","8","4","mini-batch","9","1432.9398220029536","35.15241609486502","1911.2881864733197","-9664.461852903225","43.71828206223707","1819.4344166108888","44.370758194535725","2744.9322320077636","-965.706548319716","52.3921008550694"
"spring-lion-147","identity","0.00001","100","8","4","mini-batch","9","1432.9398220029536","35.15241609486502","1911.2881864733197","-9664.461852903225","43.71828206223707","1819.4344166108888","44.370758194535725","2744.9322320077636","-965.706548319716","52.3921008550694"
"mild-silence-163","identity","0.00001","100","8","4","mini-batch","9","1432.9398220029536","35.15241609486502","1911.2881864733197","-9664.461852903225","43.71828206223707","1819.4344166108888","44.370758194535725","2744.9322320077636","-965.706548319716","52.3921008550694"
"floral-pine-173","identity","0.00001","100","8","4","mini-batch","9","1432.9398220029536","35.15241609486502","1911.2881864733197","-9664.461852903225","43.71828206223707","1819.4344166108888","44.370758194535725","2744.9322320077636","-965.706548319716","52.3921008550694"
"flowing-glade-192","identity","0.00001","100","8","4","mini-batch","9","1432.9398220029536","35.15241609486502","1911.2881864733197","-9664.461852903225","43.71828206223707","1819.4344166108888","44.370758194535725","2744.9322320077636","-965.706548319716","52.3921008550694"
"avid-sweep-11","identity","0.00001","50","8","4","mini-batch","9","1432.9398220029536","35.15241609486502","1911.2881864733197","-9664.461852903225","43.71828206223707","1819.4344166108888","44.370758194535725","2744.9322320077636","-965.706548319716","52.3921008550694"
"silver-dust-183","identity","0.00001","100","8","4","mini-batch","9","1432.9398220029536","35.15241609486502","1911.2881864733197","-9664.461852903225","43.71828206223707","1819.4344166108888","44.370758194535725","2744.9322320077636","-965.706548319716","52.3921008550694"
"warm-armadillo-28","identity","0.00001","50","8","4","mini-batch","9","1432.9398220029536","35.15241609486502","1911.2881864733197","-9664.461852903225","43.71828206223707","1819.4344166108888","44.370758194535725","2744.9322320077636","-965.706548319716","52.3921008550694"
"northern-frog-137","identity","0.00001","100","8","4","mini-batch","9","1432.9398220029536","35.15241609486502","1911.2881864733197","-9664.461852903225","43.71828206223707","1819.4344166108888","44.370758194535725","2744.9322320077636","-965.706548319716","52.3921008550694"
"astral-sweep-462","relu","0.0001","100","16","8","mini-batch","14","1895.7682477350752","32.45835464079576","2361.3851404972875","-11940.620398754902","48.594085447688876","2201.932086328227","37.45740438208537","2930.7514963024414","-1031.1481273514235","54.13641562111811"
"bumbling-sweep-401","relu","0.0001","50","16","8","mini-batch","14","1895.7682477350752","32.45835464079576","2361.3851404972875","-11940.620398754902","48.594085447688876","2201.932086328227","37.45740438208537","2930.7514963024414","-1031.1481273514235","54.13641562111811"
"avid-sunset-195","identity","0.00001","100","16","4","batch","62","4634.310278809108","47.498533302533225","5068.459587531859","-25630.405636773474","71.19311474806997","2837.7701774323773","50.72886252372886","3523.629671200915","-1239.9471670315313","59.36016906310927"
"fine-resonance-178","identity","0.00001","100","16","4","batch","62","4634.310278809108","47.498533302533225","5068.459587531859","-25630.405636773474","71.19311474806997","2837.7701774323773","50.72886252372886","3523.629671200915","-1239.9471670315313","59.36016906310927"
"bright-spaceship-186","identity","0.00001","100","16","4","batch","62","4634.310278809108","47.498533302533225","5068.459587531859","-25630.405636773474","71.19311474806997","2837.7701774323773","50.72886252372886","3523.629671200915","-1239.9471670315313","59.36016906310927"
"fine-eon-170","identity","0.00001","100","16","4","batch","62","4634.310278809108","47.498533302533225","5068.459587531859","-25630.405636773474","71.19311474806997","2837.7701774323773","50.72886252372886","3523.629671200915","-1239.9471670315313","59.36016906310927"
"vibrant-valley-50","identity","0.00001","50","16","4","batch","49","5286.168391111418","50.05579788237552","5241.080313102396","-26503.355644956762","72.39530587753875","3382.4744096297404","42.978753574832574","3077.3898942634323","-1082.7910414791488","55.47422729757876"
"revived-rain-58","identity","0.00001","50","16","4","batch","49","5286.168391111418","50.05579788237552","5241.080313102396","-26503.355644956762","72.39530587753875","3382.4744096297404","42.978753574832574","3077.3898942634323","-1082.7910414791488","55.47422729757876"
"divine-breeze-67","identity","0.00001","50","16","4","batch","49","5286.168391111418","50.05579788237552","5241.080313102396","-26503.355644956762","72.39530587753875","3382.4744096297404","42.978753574832574","3077.3898942634323","-1082.7910414791488","55.47422729757876"
