Unnamed: 0,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
57871,1.5012863852623965,-0.512530558913249,-0.3104404597526922,1.1485714530963436,-0.22984937240561742,-1.4737823112037791,0.7451112881093457,0.7488278390372244,0.32734434720658995,-0.22104729994650746,-0.5042334607756573,-0.3150423437127363,-0.437608019766846,0.3615485501150938,0.23679415829602155,56
39905,0.2160232675527536,-0.7670126242559165,-0.3104404597526922,1.5686772709382624,-0.45677966489094607,0.4813804873152017,-0.3668756658386097,0.7488278390372244,1.4459272989375498,-0.2060769489328386,-0.5042897689190309,-0.656105316479671,-0.4026665474156748,-1.132259676047974,0.23679415829602155,39
78577,-0.2889015286903204,-0.8022731656363393,-0.3104404597526922,1.43056028972996,0.3991854734309083,-1.4737823112037791,0.5042836141739552,0.7488278390372244,0.5643322607089118,-0.46057291616520873,-0.5044976264082844,-0.5424176588906927,0.8824031579440644,0.5301395107515258,0.23679415829602155,78
84253,0.8586548264075751,0.7648680203924076,-0.3104404597526922,-1.1763977305767432,-1.7068868901610037,1.0399984297491962,-1.560863447605888,0.7488278390372244,-0.5134887698996485,0.39872523201938226,-0.4988989881528497,-0.6761989489837695,-0.9733772624848037,0.6814297247872924,0.23679415829602155,84
24853,-0.8397285791373101,3.291404427879427,-0.3104404597526922,1.3730115475598348,-1.7984552537954344,-0.9151643687697846,-3.2858662988439273,0.7488278390372244,-0.3457013271400045,-0.34979231866405935,2.597276671430259,-0.5582810529728758,-1.0549073646375364,0.06258766403871092,0.23679415829602155,24
55561,0.6291435553879959,0.7768921446339282,-0.3104404597526922,1.5341480256361868,0.725646595953662,0.4813804873152017,-0.4427065284579351,0.7488278390372244,-0.27460495308930793,0.5604050229670057,-0.504492478235176,0.0022255379309238607,1.7637047383569375,-0.7338776089305276,0.23679415829602155,55
21297,0.2160232675527536,-0.21880997860387913,-0.3104404597526922,0.7054461383863736,-0.37317376765950905,0.7606894585321989,0.5146332332191125,-1.3353000311665033,-0.31252301924967946,1.2131123271629667,-0.5044976264082844,-0.7147998745837482,-0.7249045702098089,-1.5646455138354434,0.23679415829602155,21
94650,0.03241425073709035,0.04859824580712969,3.2209391701110097,1.3097079311726962,-0.5125169297119041,1.0399984297491962,0.3361023046901495,0.7488278390372244,0.3463033802867757,-0.8551913688855192,-0.5044976264082844,0.1661472767801483,-0.8879647745152743,0.5943946828672431,0.23679415829602155,94
13679,-1.115142104360805,0.4663576351526197,-0.3104404597526922,0.6594071446502735,-0.7712970878092089,-1.194473339986782,-1.575193689360721,0.7488278390372244,-0.3788796350303296,-0.8617783233315336,2.3591736651646444,0.04981572017747293,-1.6846303441219768,0.28251634875312653,0.23679415829602155,13
12448,-0.5184127997098994,0.6650398261081563,-0.3104404597526922,-0.05419725825928771,-1.0659083447199869,0.7606894585321989,-0.3509531749999062,0.7488278390372244,-0.44808010577300766,1.311916643853181,-0.5044976264082844,-0.5741444470550588,-0.495843807018798,-0.28120241188584744,0.23679415829602155,12
45771,-0.5643150539138152,-1.1103992421300364,-0.3104404597526922,-2.7929418981355796,-2.5462144549338017,-1.4737823112037791,-3.803546282237275,0.7488278390372244,-0.07174329913132031,1.8209085783179215,1.6416470381750232,-0.5688566490276644,-0.3910193899652844,-1.2194275451972028,0.23679415829602155,45
42814,-0.9315330875451417,-0.2591850574523755,-0.3104404597526922,-1.5331999320315237,0.857027291603063,1.0399984297491962,0.38327268379980867,0.7488278390372244,0.6306888764895621,-0.95456584636444,2.362391273357423,0.5098541485607802,-0.29784213036216123,-0.9156516720630526,0.23679415829602155,42
27245,-0.5643150539138152,-0.2181334524837636,-0.3104404597526922,-0.10023625199538846,1.131732382506356,1.3193074009661936,0.8255198668447983,-1.3353000311665033,-0.02150186146882806,-0.953426812237214,1.6480822545605804,0.43053717814986503,0.7271077252721929,1.726248709515419,0.23679415829602155,27
34772,1.4553841310584805,1.0051700982574532,-0.3104404597526922,0.4119475533187319,-2.120935143116691,-0.0772374551187928,-2.0873008009605223,0.7488278390372244,-0.47936251035531413,1.7730034550741813,-0.49979991844682775,-0.5847200431098475,-0.686080712041841,-1.3025441838564482,0.23679415829602155,34
99966,-0.05939025767074128,0.25871823836675323,-0.3104404597526922,-0.980732007198315,-0.5801978941373531,0.20207151609820445,0.25489760141276185,0.7488278390372244,-0.53813551290389,1.491560856017207,-0.32173748105846156,-0.6190907302879106,-0.379372232514894,-0.5668805750442529,0.23679415829602155,99
6364,-0.6561195623216469,0.15487598910314945,-0.3104404597526922,-2.287088454460173,1.111826216498871,-0.6358553975527873,1.1501396488188655,0.7488278390372244,0.9909105050130916,-0.9545588701808677,2.3977849634779873,-0.6899472238549947,-1.6974422173174064,0.016596235935212936,0.23679415829602155,6
67537,-1.5282623921960474,0.12430602882219452,-0.3104404597526922,-1.0152612525003906,-0.882771617451125,-0.3565464263357901,-0.14017920252256885,0.7488278390372244,-0.5542506910220479,1.0334681149989409,-0.5043139009804768,-0.5582810529728758,-0.4880790353852044,1.7753283706973468,-2.108102278901455,67
35556,0.35373003016450105,-0.08090689427952417,-0.3104404597526922,0.19326233307225327,0.09661175011713667,-1.194473339986782,0.5024923339546011,0.7488278390372244,-0.42343336276876614,1.5215015580445448,-0.5044976264082844,0.4199615820950764,-0.08042852462154068,0.5910075885231586,0.23679415829602155,35
110453,-0.013488003466825464,1.560904734713444,-0.3104404597526922,0.1357135909021273,0.725646595953662,1.5986163721831907,0.17249871132247113,0.7488278390372244,-0.3257943424058095,-0.9096834465752737,1.7027815938378157,-0.656105316479671,0.4320464031956362,0.5942618556380636,0.23679415829602155,110
64254,-1.5282623921960474,-0.6566216021495942,-0.3104404597526922,-0.8080857806879373,-1.0619271115184898,-0.3565464263357901,0.14503241462570762,0.7488278390372244,-0.05088836274311591,1.0993376594590838,-0.5044976264082844,-0.7222027918221001,0.7387548827225834,-1.4568894241633497,0.23679415829602155,64
31833,1.5471886394663124,-0.3540430398408447,-0.3104404597526922,-0.8598796486410507,0.03689325209468166,1.5986163721831907,0.5972311544448868,-1.3353000311665033,-0.4452362508109798,1.006521483174337,-0.5044885527531808,-0.4948274766441438,0.004983963347988689,-0.319523067504213,-2.108102278901455,31
112107,0.5832413011840801,-1.0705112620880233,3.2209391701110097,1.114042207794268,-1.0061898466975319,-0.3565464263357901,-0.7643408433997456,-1.3353000311665033,0.4600575787678904,-0.5893179348827607,-0.5044976264082844,-0.5424176588906927,-1.6065943892043613,-1.4311873553170626,0.23679415829602155,112
96928,0.07831650494100617,0.9167706852290206,-0.3104404597526922,0.05514535186395097,1.119788682901865,-0.0772374551187928,0.6953535042383973,0.7488278390372244,2.346481370246374,0.30291498553190166,-0.5011191378058669,4.047391028887591,-0.2590182721941932,0.49520594947724467,0.23679415829602155,96
65858,0.5373390469801643,0.33366831212728865,-0.3104404597526922,0.0148612323448628,0.785365093976117,-1.194473339986782,0.9371763338512064,-1.3353000311665033,-0.24332254850700144,0.2460276516799602,-0.5044976264082844,-0.6254360879207839,0.6416952373026633,-0.7742570866011801,0.23679415829602155,65
83463,1.4094818768545647,-0.15236609326026332,-0.3104404597526922,1.413295667078923,0.737590295558153,-0.9151643687697846,0.5556336471287739,0.7488278390372244,-0.1902372558824813,-0.9526603302653143,1.1590058092582372,-0.7650339558439943,1.8529996121432635,0.06311897295542974,0.23679415829602155,83
90584,-0.05939025767074128,-0.49010597311848536,-0.3104404597526922,-0.8541247744240381,-0.4607608980924431,-0.3565464263357901,-0.48549822258695075,0.7488278390372244,-0.4841022686253606,1.623299944937493,-0.5043949847069348,-0.5371298608632984,0.48639980463079135,-0.9289676017883252,0.23679415829602155,91
16912,-1.4823601379921316,-1.1689773837837754,-0.3104404597526922,-0.41099945971406865,-1.6869807241535186,-1.4737823112037791,-1.8922502881864043,0.7488278390372244,-0.3817234899923575,1.9376773162245382,2.4589195191407804,-0.5212664667811154,0.6533423947530538,-1.5166284704869541,-2.108102278901455,16
76968,-0.6102173081177311,-0.3606278940766361,-0.3104404597526922,-0.9692222587642898,0.9724830544464761,0.4813804873152017,0.08213857581282887,0.7488278390372244,0.2704672479660327,1.1652072039192263,-0.4778558305720778,3.9416350683397043,0.21463279745501584,0.43354090833053316,0.23679415829602155,76
110460,0.8586548264075751,-0.15058006430315823,-0.3104404597526922,-0.6527041768285973,1.1436760821108471,1.0399984297491962,0.35341801347723956,-1.3353000311665033,-0.4973735917814906,-0.9262705954984187,0.6313180656425513,-0.5054030726989325,-1.6908421614288516,0.3280760883617906,0.23679415829602155,110
33484,0.2160232675527536,-0.7505955904077791,-0.3104404597526922,0.7169558868203988,0.2717860109830043,-0.0772374551187928,0.12851283038055272,0.7488278390372244,-0.350441085410051,0.5963338653998108,-0.5044976264082844,-0.5529932549454815,-1.0160835064695684,-0.8951298651547772,0.23679415829602155,33
113594,0.1701210133488378,0.11091983199217471,-0.3104404597526922,-0.27288247850576636,-1.8183614198029194,-0.3565464263357901,-1.2107676802898948,0.7488278390372244,-0.4992694950895092,1.7610271742632462,-0.5044976264082844,-0.5371298608632984,-0.6394920822402793,0.714470498045762,0.23679415829602155,113
36496,0.1701210133488378,-0.8387063522916292,-0.3104404597526922,-1.5274450578145111,-1.5476375621011236,-0.9151643687697846,-0.99541599169643,0.7488278390372244,-0.4433403475029612,1.799950086898785,2.401002571670766,-0.5424176588906927,-0.5152557361027817,-0.900675401973033,0.23679415829602155,36
93859,-1.5282623921960474,0.16243504095190725,-0.3104404597526922,-1.740375403843977,-1.9298359494448352,-1.4737823112037791,-2.407541897953946,-1.3353000311665033,-0.47936251035531413,1.9436654566300058,0.20337617600300137,-0.7417676445234592,-1.2606738129277668,0.4200257377614905,0.23679415829602155,93
22309,0.8127525722036593,-0.1376448848865488,-0.3104404597526922,-1.8439631397502037,0.8809146908120451,-0.9151643687697846,-0.09081948092258779,0.7488278390372244,-0.4167977011907011,-0.9538280176443804,2.2980391095018518,0.012801133985712542,0.039925435699159885,-1.0310121206056893,0.23679415829602155,22
14517,0.5832413011840801,-1.3944590294441561,-0.3104404597526922,-0.4455287050161442,-1.3047823368098066,-1.4737823112037791,-0.03986751023873657,0.7488278390372244,-0.515384673207667,0.9256815877005251,-0.5044976264082844,-0.7771958913070013,-0.798669900728948,1.727112086505088,-2.108102278901455,14
1561,-0.6561195623216469,0.040470912017474804,-0.3104404597526922,0.020616106561875396,0.2558610781770163,-0.0772374551187928,-0.37304563103860744,0.7488278390372244,0.2230696652655683,-0.5653653732608905,-0.5044976264082844,-0.7459978829453746,1.522996817715536,-0.5771082716910959,0.23679415829602155,1
64431,-1.5282623921960474,-0.9658391407837444,-0.3104404597526922,-0.5951554346584713,-1.7148493565639975,-1.194473339986782,-1.3890995776833739,0.7488278390372244,-0.5040092533595556,1.7400686828441094,-0.5044976264082844,-0.8575704213233952,1.1347582360358563,0.3946225301808586,0.23679415829602155,64
82389,-0.4725105455059836,-0.9819494827907629,-0.3104404597526922,-0.24986298163771595,0.829158659192584,-1.4737823112037791,0.33451005560627917,0.7488278390372244,0.5832912937890976,-0.8566884039868861,-0.5044976264082844,-0.8163255967097194,1.9034706277616218,-1.0909504077730634,0.23679415829602155,82
5532,-0.4725105455059836,0.7586169190425399,-0.3104404597526922,-0.6411944283945721,0.9645205880434821,-1.194473339986782,0.3818794658514222,0.7488278390372244,-0.23289508031289924,-0.825550073878455,-0.5044976264082844,2.482202812778868,0.6106361507682889,1.0585594352359744,0.23679415829602155,5
67669,-1.5282623921960474,-0.941899136479922,3.2209391701110097,0.9874349750199908,-0.1303185423681924,-1.4737823112037791,0.9300112129737899,0.7488278390372244,-0.018658006506800114,-0.3737448802859295,-0.15056072520264152,-0.4313739003154117,0.21463279745501584,1.9211062547221518,0.23679415829602155,67
40539,0.35373003016450105,0.547387423645927,-0.3104404597526922,-0.26137273007174117,0.6818530307371954,0.4813804873152017,0.7632231214383707,0.7488278390372244,-0.3020955510555773,-0.5743475838690919,-0.5044976264082844,-0.23043757527442685,0.10980838040150227,0.6564914125087891,0.23679415829602155,40
20973,-1.5282623921960474,-0.37378858219995076,-0.3104404597526922,1.6204711388913757,0.20012381335605828,-1.194473339986782,0.07855601537412062,-1.3353000311665033,-0.3428574721779767,-0.9165698080415614,-0.5043045699167177,-0.851225063690522,0.85134407140969,0.09629257344307939,0.23679415829602155,20
28990,-0.3348037828942362,-0.1489564016148809,-0.3104404597526922,1.2176299437004947,-0.022825245927773363,-1.194473339986782,0.13965857396764517,0.7488278390372244,-0.46419528389116554,-0.9087852255144536,-0.5044107509870794,-0.35734472793189104,1.3599366134100703,0.42872592127276593,0.23679415829602155,28
6599,-0.6561195623216469,0.43171949780270324,-0.3104404597526922,-1.654052290588788,1.3905125406036607,1.3193074009661936,0.2359896435418013,-1.3353000311665033,0.4221395126075188,-0.4994958288007477,-0.05403247941928434,0.8694244144235951,-1.6823009126318988,-0.7182704095019038,-2.108102278901455,6
52743,-1.0233375959529734,-0.7581275812117323,-0.3104404597526922,0.1529782135531651,-1.5755061945116025,-0.9151643687697846,-0.27591843692251583,0.7488278390372244,-0.49642564012748136,1.5813829620992201,-0.5044893571552289,-0.5477054569180871,-0.32113644526294205,-1.1145936545670638,-2.108102278901455,52
98533,-0.4266082913020678,0.24974299183988682,-0.3104404597526922,-2.2525592091580977,-0.36919253445801203,-1.4737823112037791,-0.18874279958061446,0.7488278390372244,-0.40921408795862685,0.6951381820900252,-0.455911742697328,-0.6476448396358401,-1.043260207187146,-1.0977245964612323,-2.108102278901455,98
85254,1.0422638432232383,0.30050049154508995,-0.3104404597526922,0.8953569875477893,-0.47270459769693407,-0.9151643687697846,0.02959435604510746,0.7488278390372244,-0.2300512253508714,-0.742913736283003,-0.4867364291841467,-0.4578128904523834,1.821940525608889,0.033664534884814155,0.23679415829602155,86
30645,-1.5282623921960474,-0.44758405138215557,-0.3104404597526922,0.4061926791017193,0.956558121640488,1.0399984297491962,1.0784884400447,0.7488278390372244,0.488496128388169,-0.06834971960708539,-0.5044880701119518,-0.7100408563590933,-0.950082947584023,-0.7720322305124185,0.23679415829602155,30
113868,0.39963228436841686,0.3356167073532214,-0.3104404597526922,-0.5433615667053583,-0.35326760165202403,1.5986163721831907,0.2736065281482383,0.7488278390372244,-0.5011653983975278,-0.39170930150233213,-0.5044976264082844,-0.4260861022880173,-1.0782016795383174,0.45698491428076443,0.23679415829602155,113
95110,0.1701210133488378,0.48794332855844,-0.3104404597526922,1.2118750694834821,0.5703785010952794,1.0399984297491962,0.25489760141276185,0.7488278390372244,-0.4850502202793699,-0.005474245349676232,-0.5044976264082844,-0.0030622600964704807,1.4686434162803808,-1.0213157328755653,0.23679415829602155,95
11574,0.9045570806114909,0.5802485523870066,-0.3104404597526922,-1.3950829508232214,-1.4481067320636984,-1.4737823112037791,-0.7840449258126412,0.7488278390372244,-0.468935042161212,1.1232902210809537,-0.5006686726588779,-0.5688566490276644,-1.443145946317216,1.502667275998559,0.23679415829602155,11
57268,-1.5282623921960474,-0.7212072957499593,-0.3104404597526922,-0.11750087464642625,0.23993614537102828,-0.0772374551187928,0.2608685354772755,0.7488278390372244,-0.5040092533595556,-0.6605768057078243,-0.5044976264082844,-0.6005834371920304,1.2667593538069477,-1.2817235156825184,0.23679415829602155,56
90001,2.143917944117218,-0.4333770028597289,-0.3104404597526922,0.48676091813989564,-1.3286697360187887,1.0399984297491962,-0.23312674279350024,0.7488278390372244,-0.43765263757890543,0.7520255159419665,-0.5044748779183614,-0.7555159193946847,0.513576505348369,-0.13402984195465434,0.23679415829602155,91
112234,0.39963228436841686,0.46431001609573663,-0.3104404597526922,0.06665510029797617,0.1523490149380947,0.4813804873152017,0.2403683285224448,-1.3353000311665033,-0.4006825230725432,-0.8126755720066997,-0.5044750387987711,-0.6804291874056849,0.33110437195891984,1.9136679298880848,0.23679415829602155,112
2084,-1.5282623921960474,0.1698858486214466,-0.3104404597526922,-1.0613002462364913,1.0122953864614461,0.4813804873152017,-0.0729066787290464,0.7488278390372244,-0.45945552562111913,-0.877347488385749,-0.5044976264082844,-0.9966395094438661,1.258994582173354,2.770237524061172,0.23679415829602155,2
8461,0.7668503179997433,-0.4978183708878027,-0.3104404597526922,0.07240997451498876,1.048126485274919,-0.9151643687697846,0.6447995958255135,0.7488278390372244,0.2799467645061256,-0.9370791889302876,-0.5044197602900192,-0.8020485420357546,-0.911259089416055,-0.7659221779701488,-2.108102278901455,8
107878,-0.4725105455059836,-0.006912977435418747,-0.3104404597526922,-0.28439222693979155,0.837121125595578,-1.4737823112037791,0.6314645097480993,0.7488278390372244,-0.52486418974776,-0.9440254318006301,-0.4927533565046427,-0.06651583642520242,0.043807821515956684,0.09808574103700644,0.23679415829602155,107
91924,1.0422638432232383,0.14005555689848467,-0.3104404597526922,-0.1692947425995396,0.4947350702668364,-1.194473339986782,0.6165371745868148,-1.3353000311665033,-0.43765263757890543,-0.8641735794937204,-0.504463519761441,-0.5794322450824532,-0.6938454836754345,0.8461354889702162,0.23679415829602155,90
3803,1.7307976562819756,0.683775089461223,-0.3104404597526922,0.5788389056120972,1.0720138844839011,1.5986163721831907,0.6453966892319649,0.7488278390372244,-0.4404964925409333,-0.8234542247365413,-0.15699594158819868,0.028664528067895566,1.4492314871963967,-0.1360554571996457,0.23679415829602155,3
42435,-0.9315330875451417,-0.8354590269150745,-0.3104404597526922,-1.5792389257676245,1.3268128093797087,1.3193074009661936,0.6326586965610022,-1.3353000311665033,0.9245538892324414,-0.9545453968649553,-0.49239941960343697,-0.04536464431562521,-0.5385500510035626,0.023370424623381826,-6.797895153296408,42
49490,-0.4266082913020678,0.10926910825909276,-0.3104404597526922,-0.5951554346584713,0.09263051691563967,-1.4737823112037791,0.21529040545148675,0.7488278390372244,-0.07648305740136677,-0.5384187414362867,-0.5032556296458719,-0.8009909824302759,-0.8025522865457447,0.92413827930604,0.23679415829602155,49
93978,-1.5282623921960474,-0.09037825996114196,-0.3104404597526922,-0.9922417556323402,-1.3127448032128006,-1.4737823112037791,-2.3205652917475286,-1.3353000311665033,0.17567208256510383,1.7520449636550446,-0.437893136817768,2.1014813548064755,-0.30948928781255164,-0.8266242217053071,-2.108102278901455,93
67730,-1.5282623921960474,-0.05153664031824083,-0.3104404597526922,0.8723374906797389,0.47084767105785436,-0.0772374551187928,1.1752175718898237,-1.3353000311665033,-0.12956835002588682,0.15321147539521338,-0.5035226911258726,-0.6740838297728117,1.8918234703112315,1.788079784698605,0.23679415829602155,67
100667,0.07831650494100617,-0.5154170703590754,-0.3104404597526922,-0.7505370385178114,1.3944937738051577,1.5986163721831907,0.5007010537352469,-1.3353000311665033,-0.13051630167989614,-0.9486063592108127,-0.5042144768873199,0.012801133985712542,-0.5967858382555146,-0.46460360857582456,-2.108102278901455,100
24336,-1.0692398501568892,0.7263781943319666,-0.3104404597526922,1.2176299437004947,0.757496461565638,0.7606894585321989,-0.7985741987029582,0.7488278390372244,-0.36466036022019027,0.07536565012413537,2.34630323239353,-0.6799004076029455,0.25733904143978065,0.4428388143731176,0.23679415829602155,24
52923,-1.115142104360805,-0.7243373565990273,-0.3104404597526922,0.9586606039349278,0.04485571849767566,1.0399984297491962,-0.5330666639675772,0.7488278390372244,-0.5106449149376207,0.8957408856731874,-0.5044976264082844,-0.7343647272851073,1.8957058561280282,-0.8544515262184702,0.23679415829602155,52
15600,1.13406835163107,-0.557848788612723,3.2209391701110097,0.48100604392288304,0.6539843983267164,-0.3565464263357901,0.8066119089738377,-1.3353000311665033,-0.2366868869289364,-0.9246537975889425,-0.5044811844304193,-0.6941774622769104,0.5019293478979786,-1.4826911134315213,0.23679415829602155,15
100291,0.2160232675527536,-0.22263460626959908,-0.3104404597526922,1.0680032140581672,-0.4448359652864551,1.5986163721831907,-0.3093556676837934,0.7488278390372244,0.12543064490261158,-0.9471093241094458,-0.5044976264082844,0.1555716807253596,1.5074672744483488,-1.3140669459877943,0.23679415829602155,100
59235,-1.5282623921960474,-1.6747934129235063,-0.3104404597526922,-2.7319402314352463,1.2471881453497686,0.7606894585321989,0.5998185592061762,0.7488278390372244,0.5643322607089118,0.08135379052960291,2.2755158521524015,-0.29389115160315893,-1.7044305117876404,1.3600772454740688,0.23679415829602155,59
74252,0.5373390469801643,0.4088619352910656,-0.3104404597526922,0.7514851321224744,-0.34530513524903,1.0399984297491962,-0.7991712921094096,-1.3353000311665033,-0.5040092533595556,0.9107112366868563,-0.39413366539597944,-0.500115274671538,-0.05325182390396309,0.19358851881726588,0.23679415829602155,74
99149,-1.5282623921960474,-0.09567320439457971,-0.3104404597526922,-0.3764702144119931,1.068032651282404,-0.9151643687697846,0.7898932935931992,0.7488278390372244,-0.4139538462286733,-0.9048929342508997,-0.5044976264082844,-0.452525092424989,1.0532281338831238,0.5555427183321586,0.23679415829602155,99
67660,-1.4364578837882158,-0.8909161280680137,-0.3104404597526922,1.3384823022577592,-0.058656344741246376,-0.3565464263357901,0.2869416142256525,0.7488278390372244,0.4221395126075188,0.19213438803075236,-0.5043904800554648,-0.4683884865071721,1.1696997083870275,-0.966657328068087,0.23679415829602155,67
2993,0.4914367927762485,0.026399168719071237,-0.3104404597526922,0.08391972294901395,0.825177425991087,-0.9151643687697846,-0.2721368453483237,0.7488278390372244,-0.32105458413576304,-0.9514207852013824,1.0978712535954442,0.398810389985499,-0.2706654296445836,-0.7817950318571321,0.23679415829602155,2
108698,-0.6561195623216469,-0.8319771724835464,-0.3104404597526922,-0.7793114096028744,-1.1256268427424418,-1.4737823112037791,-0.18555830141287374,-1.3353000311665033,-0.08596257394145965,1.416709100948863,-0.5043994893584047,-0.7068681775426566,0.20298564000462546,1.5439433374661746,2.581690595493498,108
102465,1.4094818768545647,-0.059185895649680714,-0.3104404597526922,0.9529057297179152,-1.9377984158478292,-0.3565464263357901,-1.2215153616060197,0.7488278390372244,-0.2774488080513358,1.8957603333862656,-0.5044976264082844,-0.420798304260623,-0.5773739091715305,-1.4621693065232455,0.23679415829602155,102
35735,0.26192552175666944,-0.005352457185018864,-0.3104404597526922,0.03788072921291318,0.6101908331102494,-0.0772374551187928,0.8505977899157562,0.7488278390372244,-0.5106449149376207,0.2160869496526225,-0.5044814418390747,0.46755176434162543,1.0998167636846852,1.253383773635412,0.23679415829602155,35
69156,0.1701210133488378,-0.27150685318674683,-0.3104404597526922,1.87368560443993,0.5464911018862973,1.0399984297491962,0.43979752627720603,0.7488278390372244,-0.026241619738874504,0.05440715870499915,-0.5044934756937158,-0.795174404600142,0.05545497896634708,-0.07126897616720965,0.23679415829602155,69
105930,-1.2069466127686366,-1.284248414303198,-0.3104404597526922,0.9471508555009026,-1.6591120917430395,0.4813804873152017,-1.7354137534251748,0.7488278390372244,3.5598594873782625,1.9047425439944665,2.5393597239602443,-0.5265542648085098,0.34663391522610704,-1.397548859527284,0.23679415829602155,105
47386,0.4455345385723327,0.8966823696357227,-0.3104404597526922,0.032125854995900587,0.5146412362743213,-1.194473339986782,0.715654680057744,0.7488278390372244,-0.5438232228279457,-0.7965075929119373,-0.4920454827022313,-0.7433539839316775,1.732645651822563,1.1270650786854441,0.23679415829602155,47
100473,0.1701210133488378,-0.6119979392667722,-0.3104404597526922,0.9011118617648018,1.3228315761782117,0.4813804873152017,0.9660358484963565,0.7488278390372244,-0.23099917700488065,-0.8872279200547705,-0.5044756823204097,-0.5477054569180871,1.860764383776857,1.191785146103291,0.23679415829602155,100
44990,-0.380706037098152,-0.7904835704497922,-0.3104404597526922,-0.8656345228580633,1.2272819793422838,-0.3565464263357901,0.9190645005221812,-1.3353000311665033,-0.3172627775197259,-0.8857308849534036,-0.47997945197931174,-0.33619353582231365,1.0376985906159364,1.596708954257841,0.23679415829602155,44
38569,1.1799706058349857,-0.024953673971833578,-0.3104404597526922,-0.8656345228580633,1.040164018871925,-0.9151643687697846,1.0245510023285918,0.7488278390372244,-0.40447432968858044,-0.9250430267152979,0.65705893118478,-0.4102227082058343,-0.18913532749185105,0.2029528384744405,0.23679415829602155,38
8300,1.5471886394663124,-0.18491150981195567,-0.3104404597526922,-0.5951554346584713,-1.9497421154523202,0.7606894585321989,-1.046766024651249,0.7488278390372244,-0.3153668742117073,1.9915705798737462,-0.5015953438183981,-0.5741444470550588,-1.0976136086223012,-0.7785075579349329,-2.108102278901455,8
46850,0.30782777596058525,-0.345446647941243,3.2209391701110097,-1.6943364101078762,0.988407987252464,1.0399984297491962,0.9178703137092784,-1.3353000311665033,0.051490415889887106,-0.26895242319024765,-0.49873810774321076,-0.8417070272412122,-1.3150272143629218,1.0248877326389005,0.23679415829602155,46
103166,-1.5282623921960474,-0.6343142808823173,-0.3104404597526922,1.171590949964394,-0.9743399810855558,-0.9151643687697846,0.11179421499991413,0.7488278390372244,-0.53813551290389,-0.10128449183715685,-0.5044976264082844,-0.7190301130056636,0.33110437195891984,-1.3488344732256008,0.23679415829602155,103
90428,-0.013488003466825464,-0.6923421812916956,-0.3104404597526922,-0.019668012957212135,0.3155795761994713,-1.194473339986782,0.3128156618385457,0.7488278390372244,-0.4973735917814906,-0.7917170805875633,-0.5044976264082844,-0.6524038578604949,1.7171161085553759,1.6601007493838904,0.23679415829602155,91
67820,0.9504593348154067,-0.3346492910641988,-0.3104404597526922,1.5226382772021616,0.789346327177614,0.20207151609820445,0.29888348235468026,0.7488278390372244,-0.07458715409334814,-0.713571848296212,1.1590058092582372,-0.7433539839316775,1.3832309283108513,-0.5873027615306434,0.23679415829602155,67
32413,0.5832413011840801,-0.09248902145590249,-0.3104404597526922,0.3083598174125052,0.1881801137515677,0.4813804873152017,0.07835698423863675,0.7488278390372244,-0.27650085639732647,-0.39470337170506586,1.9988015475734446,-0.09824262458956848,-1.6873480141937345,0.2618949214229668,-2.108102278901455,32
14756,0.03241425073709035,-0.5138655704569437,-0.3104404597526922,0.48676091813989564,0.5066787698713273,0.7606894585321989,1.4158462146897304,-1.3353000311665033,-0.05278426605113454,-0.86058069525044,-0.5044976264082844,0.5151419465881745,1.9112353993952154,-0.10078982785241497,0.23679415829602155,14
90352,1.0422638432232383,-0.5956440478565121,-0.3104404597526922,-0.6411944283945721,-2.3363198593176784,1.0399984297491962,-1.5885287754381352,0.7488278390372244,-0.4404964925409333,1.6771932085867007,-0.5044976264082844,-0.5688566490276644,-0.6123153815227017,-0.3321748610835868,-2.108102278901455,91
1981,-0.7938263249333943,-0.674662298686009,-0.3104404597526922,1.3672566733428222,0.12049914932611869,1.5986163721831907,-0.3298558746386241,-1.3353000311665033,-0.11060931694570106,-0.586323864680027,-0.48425887087570724,0.6208979071360613,1.54240874679952,-0.15431920121186543,0.23679415829602155,1
92345,-0.10529251187465709,-0.5007499840749701,-0.3104404597526922,-0.30741172380784193,1.2511693785512656,-1.4737823112037791,0.9156809712189569,0.7488278390372244,0.18515159910519674,-0.8998030149062524,-0.4655645672756637,2.0909057587516866,0.5213412769819625,-0.3979243395275766,0.23679415829602155,92
63345,0.1701210133488378,0.6783899415451032,-0.3104404597526922,0.5155352892249586,1.1755259477228233,0.7606894585321989,0.749489973089989,-1.3353000311665033,-0.15421509303012837,-0.6671637601538386,-0.5042730373564285,0.16085947875275394,0.10204360876790868,0.35068992412964706,0.23679415829602155,63
102219,-1.5282623921960474,-0.4688359919020523,3.2209391701110097,0.11844896825108953,-0.333361435644539,0.20207151609820445,0.12592542561926343,0.7488278390372244,-0.24901025843105712,-0.934983339788374,-0.5044976264082844,-0.6873033248412975,0.17192655347025107,1.4914433751328682,0.23679415829602155,102
